Gender_Female,Gender_Male,Age,Academic Pressure,CGPA,Study Satisfaction,Work/Study Hours,Depression,Cluster
1.0,0.0,30.0,5.0,5.42,2.0,11.0,1.0,1
0.0,1.0,28.0,2.0,9.84,5.0,12.0,1.0,1
0.0,1.0,31.0,1.0,8.95,4.0,4.0,0.0,0
0.0,1.0,20.0,1.0,9.44,5.0,11.0,1.0,1
1.0,0.0,29.0,3.0,8.95,3.0,4.0,0.0,0
1.0,0.0,20.0,2.0,8.35,1.0,9.0,0.0,1
0.0,1.0,32.0,1.0,7.09,1.0,7.0,0.0,1
0.0,1.0,28.0,3.0,7.75,4.0,12.0,0.0,1
0.0,1.0,26.0,3.0,8.04,3.0,4.0,1.0,0
0.0,1.0,29.0,4.0,7.72,2.0,10.0,1.0,1
1.0,0.0,22.0,3.0,6.65,1.0,2.0,1.0,0
0.0,1.0,25.0,4.0,9.6,2.0,12.0,1.0,1
0.0,1.0,18.0,3.0,9.44,3.0,11.0,0.0,1
1.0,0.0,25.0,3.0,9.34,5.0,3.0,1.0,0
1.0,0.0,30.0,4.0,9.88,3.0,10.0,1.0,1
1.0,0.0,24.0,5.0,5.81,1.0,11.0,1.0,1
0.0,1.0,20.0,2.0,9.5,2.0,3.0,0.0,0
0.0,1.0,26.0,3.0,7.88,4.0,12.0,1.0,1
1.0,0.0,24.0,5.0,5.42,5.0,6.0,1.0,0
1.0,0.0,31.0,1.0,7.88,3.0,6.0,0.0,0
0.0,1.0,26.0,5.0,6.89,3.0,2.0,1.0,0
0.0,1.0,30.0,3.0,9.95,5.0,3.0,0.0,0
1.0,0.0,29.0,4.0,5.1,4.0,7.0,0.0,1
1.0,0.0,24.0,3.0,6.0,4.0,6.0,1.0,0
1.0,0.0,31.0,5.0,5.66,1.0,8.0,1.0,1
0.0,1.0,34.0,2.0,7.12,1.0,11.0,0.0,1
0.0,1.0,19.0,4.0,6.86,4.0,6.0,1.0,0
1.0,0.0,27.0,3.0,7.26,1.0,10.0,0.0,1
0.0,1.0,20.0,2.0,6.25,2.0,7.0,0.0,1
0.0,1.0,26.0,3.0,5.7,5.0,9.0,0.0,1
0.0,1.0,25.0,5.0,6.75,5.0,10.0,1.0,1
1.0,0.0,20.0,3.0,7.08,2.0,10.0,1.0,1
0.0,1.0,30.0,3.0,8.39,3.0,5.0,1.0,0
0.0,1.0,34.0,3.0,7.7,3.0,10.0,0.0,1
1.0,0.0,21.0,1.0,8.74,4.0,6.0,0.0,0
1.0,0.0,26.0,4.0,7.8,4.0,10.0,1.0,1
0.0,1.0,26.0,5.0,5.88,2.0,10.0,1.0,1
0.0,1.0,33.0,3.0,6.0,4.0,10.0,1.0,1
0.0,1.0,24.0,5.0,8.25,3.0,2.0,1.0,0
1.0,0.0,28.0,5.0,8.59,5.0,4.0,1.0,0
1.0,0.0,20.0,5.0,5.75,4.0,11.0,1.0,1
1.0,0.0,20.0,1.0,9.72,1.0,10.0,0.0,1
1.0,0.0,29.0,5.0,7.26,2.0,10.0,0.0,1
1.0,0.0,26.0,4.0,9.96,5.0,2.0,0.0,0
1.0,0.0,33.0,5.0,7.22,5.0,10.0,1.0,1
1.0,0.0,31.0,3.0,5.56,4.0,7.0,0.0,1
1.0,0.0,27.0,4.0,6.03,3.0,11.0,1.0,1
1.0,0.0,21.0,1.0,9.47,4.0,6.0,1.0,0
1.0,0.0,29.0,2.0,9.86,3.0,10.0,0.0,1
1.0,0.0,19.0,4.0,5.64,3.0,7.0,1.0,1
0.0,1.0,33.0,5.0,5.27,5.0,5.0,1.0,0
1.0,0.0,24.0,4.0,8.95,1.0,12.0,1.0,1
0.0,1.0,22.0,5.0,6.16,1.0,7.0,1.0,1
0.0,1.0,29.0,3.0,8.74,3.0,9.0,1.0,1
1.0,0.0,21.0,3.0,8.62,1.0,10.0,1.0,1
0.0,1.0,27.0,1.0,8.04,1.0,0.0,0.0,0
0.0,1.0,20.0,4.0,6.1,5.0,11.0,0.0,1
1.0,0.0,24.0,2.0,7.25,4.0,12.0,0.0,1
1.0,0.0,28.0,4.0,9.74,1.0,4.0,1.0,0
0.0,1.0,27.0,4.0,9.24,1.0,11.0,1.0,1
0.0,1.0,19.0,3.0,7.13,4.0,7.0,0.0,1
1.0,0.0,30.0,3.0,5.1,1.0,6.0,1.0,0
0.0,1.0,33.0,4.0,8.74,3.0,5.0,0.0,0
0.0,1.0,22.0,3.0,8.58,4.0,4.0,0.0,0
0.0,1.0,32.0,5.0,7.13,1.0,5.0,1.0,0
0.0,1.0,27.0,2.0,7.38,5.0,12.0,1.0,1
0.0,1.0,24.0,3.0,9.74,1.0,7.0,1.0,1
1.0,0.0,25.0,4.0,9.89,3.0,8.0,1.0,1
0.0,1.0,21.0,4.0,8.14,2.0,10.0,1.0,1
1.0,0.0,24.0,2.0,9.4,3.0,4.0,1.0,0
0.0,1.0,29.0,2.0,5.27,3.0,11.0,1.0,1
1.0,0.0,25.0,5.0,7.22,3.0,10.0,1.0,1
0.0,1.0,22.0,3.0,7.88,3.0,3.0,0.0,0
1.0,0.0,34.0,3.0,5.74,4.0,12.0,1.0,1
1.0,0.0,28.0,5.0,7.77,3.0,7.0,0.0,1
0.0,1.0,33.0,4.0,8.25,4.0,10.0,0.0,1
1.0,0.0,19.0,3.0,8.96,5.0,6.0,1.0,0
0.0,1.0,26.0,3.0,9.86,5.0,5.0,0.0,0
0.0,1.0,21.0,3.0,6.08,2.0,12.0,1.0,1
0.0,1.0,32.0,1.0,8.04,4.0,10.0,0.0,1
0.0,1.0,24.0,4.0,6.21,1.0,5.0,1.0,0
1.0,0.0,28.0,5.0,8.73,4.0,11.0,1.0,1
1.0,0.0,31.0,5.0,5.82,2.0,12.0,1.0,1
0.0,1.0,20.0,5.0,5.46,5.0,11.0,1.0,1
0.0,1.0,29.0,5.0,8.59,1.0,2.0,1.0,0
0.0,1.0,28.0,2.0,8.17,5.0,6.0,1.0,0
0.0,1.0,30.0,3.0,5.76,5.0,11.0,0.0,1
0.0,1.0,31.0,1.0,6.08,4.0,8.0,0.0,1
1.0,0.0,34.0,2.0,9.94,4.0,0.0,0.0,0
1.0,0.0,18.0,3.0,6.25,5.0,10.0,1.0,1
0.0,1.0,31.0,3.0,8.91,3.0,4.0,0.0,0
0.0,1.0,26.0,5.0,9.96,1.0,10.0,1.0,1
0.0,1.0,25.0,5.0,5.74,4.0,9.0,0.0,1
1.0,0.0,31.0,5.0,9.01,3.0,1.0,1.0,0
0.0,1.0,31.0,1.0,5.75,1.0,6.0,0.0,0
1.0,0.0,33.0,4.0,7.72,4.0,4.0,1.0,0
0.0,1.0,32.0,4.0,9.44,3.0,11.0,1.0,1
1.0,0.0,27.0,5.0,7.28,5.0,7.0,1.0,1
0.0,1.0,21.0,3.0,9.71,4.0,1.0,0.0,0
1.0,0.0,25.0,2.0,9.59,1.0,4.0,1.0,0
0.0,1.0,25.0,4.0,8.74,1.0,12.0,1.0,1
0.0,1.0,25.0,2.0,8.98,3.0,7.0,0.0,1
1.0,0.0,20.0,3.0,7.0,5.0,12.0,0.0,1
0.0,1.0,32.0,5.0,5.68,5.0,7.0,0.0,1
1.0,0.0,23.0,5.0,9.96,5.0,3.0,1.0,0
1.0,0.0,19.0,3.0,8.35,2.0,9.0,0.0,1
0.0,1.0,29.0,3.0,7.15,4.0,10.0,1.0,1
1.0,0.0,31.0,2.0,8.29,4.0,10.0,1.0,1
1.0,0.0,25.0,3.0,5.74,4.0,11.0,0.0,1
1.0,0.0,18.0,5.0,9.24,1.0,3.0,1.0,0
0.0,1.0,32.0,3.0,5.74,4.0,3.0,1.0,0
0.0,1.0,20.0,4.0,8.91,4.0,12.0,0.0,1
0.0,1.0,34.0,2.0,8.74,4.0,10.0,0.0,1
1.0,0.0,25.0,4.0,9.86,4.0,6.0,1.0,0
0.0,1.0,24.0,5.0,8.89,4.0,10.0,1.0,1
0.0,1.0,25.0,4.0,9.44,3.0,9.0,1.0,1
1.0,0.0,21.0,1.0,7.38,4.0,3.0,0.0,0
0.0,1.0,22.0,2.0,9.21,3.0,3.0,1.0,0
1.0,0.0,24.0,3.0,8.79,2.0,12.0,1.0,1
1.0,0.0,19.0,2.0,7.25,2.0,4.0,1.0,0
1.0,0.0,28.0,5.0,8.04,4.0,10.0,1.0,1
0.0,1.0,22.0,4.0,7.38,3.0,8.0,1.0,1
0.0,1.0,19.0,5.0,8.24,2.0,3.0,1.0,0
0.0,1.0,20.0,5.0,5.12,3.0,5.0,1.0,0
0.0,1.0,34.0,2.0,6.51,2.0,0.0,0.0,0
0.0,1.0,30.0,2.0,7.51,2.0,8.0,1.0,1
1.0,0.0,19.0,2.0,8.0,4.0,3.0,0.0,0
0.0,1.0,32.0,1.0,9.19,1.0,5.0,0.0,0
0.0,1.0,24.0,1.0,5.86,1.0,3.0,0.0,0
0.0,1.0,29.0,5.0,7.52,2.0,12.0,1.0,1
1.0,0.0,20.0,3.0,7.09,5.0,5.0,1.0,0
1.0,0.0,30.0,5.0,8.63,5.0,12.0,1.0,1
1.0,0.0,28.0,5.0,6.1,5.0,11.0,1.0,1
0.0,1.0,24.0,5.0,6.08,2.0,3.0,1.0,0
1.0,0.0,22.0,5.0,8.95,1.0,9.0,0.0,1
1.0,0.0,34.0,3.0,9.19,4.0,11.0,1.0,1
0.0,1.0,26.0,3.0,9.88,2.0,10.0,0.0,1
0.0,1.0,26.0,4.0,9.93,4.0,10.0,1.0,1
1.0,0.0,28.0,2.0,7.25,5.0,11.0,1.0,1
1.0,0.0,25.0,2.0,6.0,2.0,8.0,0.0,1
0.0,1.0,26.0,5.0,8.74,2.0,9.0,1.0,1
0.0,1.0,27.0,3.0,8.24,4.0,10.0,1.0,1
0.0,1.0,28.0,5.0,9.89,4.0,11.0,1.0,1
0.0,1.0,29.0,1.0,6.79,3.0,4.0,0.0,0
0.0,1.0,21.0,3.0,7.22,1.0,0.0,1.0,0
0.0,1.0,28.0,1.0,6.27,5.0,9.0,0.0,1
1.0,0.0,22.0,5.0,8.9,5.0,12.0,1.0,1
0.0,1.0,20.0,3.0,6.03,3.0,3.0,1.0,0
1.0,0.0,25.0,1.0,9.4,5.0,3.0,0.0,0
0.0,1.0,19.0,3.0,7.8,5.0,10.0,1.0,1
0.0,1.0,19.0,3.0,8.24,2.0,12.0,0.0,1
0.0,1.0,34.0,1.0,5.81,3.0,10.0,0.0,1
0.0,1.0,23.0,2.0,9.74,2.0,10.0,1.0,1
0.0,1.0,31.0,5.0,6.78,1.0,12.0,1.0,1
1.0,0.0,31.0,5.0,9.96,1.0,1.0,1.0,0
0.0,1.0,29.0,3.0,7.08,4.0,10.0,1.0,1
1.0,0.0,24.0,3.0,9.74,1.0,0.0,0.0,0
0.0,1.0,27.0,5.0,5.32,4.0,12.0,1.0,1
0.0,1.0,32.0,2.0,7.06,5.0,6.0,0.0,0
0.0,1.0,31.0,4.0,9.6,4.0,2.0,1.0,0
0.0,1.0,24.0,1.0,7.74,4.0,6.0,0.0,0
1.0,0.0,32.0,3.0,5.56,2.0,10.0,0.0,1
0.0,1.0,31.0,1.0,9.92,3.0,0.0,0.0,0
0.0,1.0,23.0,5.0,7.85,5.0,4.0,1.0,0
1.0,0.0,20.0,1.0,5.71,3.0,0.0,0.0,0
0.0,1.0,33.0,3.0,8.96,4.0,4.0,0.0,0
1.0,0.0,32.0,1.0,9.95,1.0,5.0,0.0,0
1.0,0.0,29.0,1.0,9.24,3.0,2.0,0.0,0
1.0,0.0,18.0,1.0,6.56,4.0,6.0,0.0,0
1.0,0.0,28.0,3.0,5.41,3.0,10.0,0.0,1
1.0,0.0,24.0,4.0,5.79,4.0,0.0,0.0,0
0.0,1.0,24.0,1.0,7.51,3.0,0.0,1.0,0
1.0,0.0,34.0,3.0,9.04,1.0,6.0,0.0,0
0.0,1.0,33.0,4.0,8.85,1.0,10.0,1.0,1
0.0,1.0,22.0,1.0,6.56,4.0,12.0,0.0,1
1.0,0.0,30.0,3.0,6.89,4.0,6.0,1.0,0
0.0,1.0,31.0,5.0,5.32,5.0,10.0,1.0,1
1.0,0.0,33.0,3.0,9.19,5.0,9.0,0.0,1
1.0,0.0,33.0,3.0,5.85,5.0,2.0,0.0,0
0.0,1.0,24.0,1.0,6.25,2.0,7.0,0.0,1
1.0,0.0,28.0,1.0,9.96,4.0,9.0,1.0,1
0.0,1.0,33.0,2.0,8.78,3.0,12.0,0.0,1
0.0,1.0,29.0,5.0,9.44,2.0,4.0,1.0,0
0.0,1.0,25.0,4.0,9.94,4.0,3.0,1.0,0
0.0,1.0,27.0,2.0,9.37,5.0,11.0,0.0,1
1.0,0.0,30.0,2.0,9.44,3.0,4.0,0.0,0
0.0,1.0,24.0,2.0,7.3,4.0,7.0,0.0,1
0.0,1.0,33.0,3.0,5.1,3.0,0.0,1.0,0
0.0,1.0,21.0,3.0,7.74,2.0,3.0,0.0,0
0.0,1.0,24.0,1.0,5.17,4.0,6.0,0.0,0
1.0,0.0,18.0,4.0,5.55,5.0,7.0,1.0,1
0.0,1.0,34.0,2.0,5.57,4.0,9.0,0.0,1
0.0,1.0,20.0,2.0,8.74,5.0,12.0,1.0,1
1.0,0.0,24.0,4.0,5.57,2.0,7.0,1.0,1
0.0,1.0,19.0,3.0,8.58,4.0,9.0,1.0,1
1.0,0.0,34.0,2.0,7.27,5.0,11.0,1.0,1
0.0,1.0,29.0,2.0,7.47,5.0,8.0,0.0,1
1.0,0.0,25.0,2.0,5.86,2.0,6.0,0.0,0
1.0,0.0,19.0,5.0,5.89,3.0,2.0,1.0,0
0.0,1.0,26.0,4.0,8.83,2.0,12.0,1.0,1
0.0,1.0,26.0,3.0,7.5,3.0,10.0,1.0,1
0.0,1.0,20.0,3.0,8.24,1.0,7.0,0.0,1
1.0,0.0,31.0,2.0,6.86,3.0,6.0,0.0,0
0.0,1.0,32.0,1.0,9.72,2.0,8.0,1.0,1
1.0,0.0,18.0,5.0,5.46,5.0,10.0,1.0,1
1.0,0.0,34.0,3.0,7.53,4.0,11.0,0.0,1
1.0,0.0,23.0,3.0,8.55,1.0,10.0,1.0,1
1.0,0.0,25.0,1.0,9.91,4.0,6.0,0.0,0
1.0,0.0,26.0,4.0,6.83,5.0,7.0,0.0,1
0.0,1.0,32.0,3.0,7.21,3.0,3.0,0.0,0
0.0,1.0,32.0,5.0,6.65,5.0,12.0,1.0,1
0.0,1.0,24.0,1.0,7.51,1.0,10.0,1.0,1
1.0,0.0,31.0,4.0,8.23,1.0,2.0,1.0,0
1.0,0.0,22.0,5.0,8.04,1.0,12.0,1.0,1
0.0,1.0,23.0,5.0,6.16,1.0,5.0,1.0,0
0.0,1.0,27.0,5.0,8.14,1.0,10.0,1.0,1
1.0,0.0,25.0,3.0,5.76,5.0,9.0,0.0,1
0.0,1.0,33.0,2.0,8.62,2.0,9.0,0.0,1
0.0,1.0,23.0,3.0,9.89,5.0,10.0,0.0,1
1.0,0.0,31.0,5.0,7.72,1.0,3.0,1.0,0
1.0,0.0,23.0,1.0,9.91,4.0,7.0,0.0,1
0.0,1.0,31.0,4.0,7.1,5.0,10.0,1.0,1
0.0,1.0,21.0,1.0,8.69,5.0,12.0,1.0,1
1.0,0.0,24.0,1.0,7.09,2.0,12.0,1.0,1
0.0,1.0,21.0,1.0,7.25,5.0,9.0,0.0,1
1.0,0.0,30.0,1.0,9.95,3.0,9.0,1.0,1
0.0,1.0,26.0,3.0,9.44,4.0,9.0,0.0,1
0.0,1.0,33.0,3.0,6.88,5.0,10.0,0.0,1
0.0,1.0,27.0,2.0,6.47,3.0,10.0,0.0,1
1.0,0.0,24.0,5.0,5.16,2.0,3.0,1.0,0
1.0,0.0,20.0,4.0,8.35,4.0,9.0,1.0,1
0.0,1.0,26.0,3.0,5.57,4.0,10.0,1.0,1
1.0,0.0,26.0,3.0,9.95,4.0,1.0,0.0,0
1.0,0.0,25.0,2.0,9.79,4.0,3.0,0.0,0
1.0,0.0,30.0,3.0,7.8,4.0,9.0,1.0,1
0.0,1.0,24.0,3.0,8.94,2.0,10.0,0.0,1
1.0,0.0,21.0,3.0,8.27,1.0,11.0,1.0,1
1.0,0.0,19.0,3.0,7.6,3.0,6.0,0.0,0
0.0,1.0,30.0,2.0,5.57,3.0,11.0,0.0,1
0.0,1.0,34.0,4.0,8.62,1.0,1.0,1.0,0
1.0,0.0,33.0,3.0,6.88,1.0,10.0,1.0,1
0.0,1.0,18.0,5.0,7.88,1.0,3.0,1.0,0
0.0,1.0,21.0,5.0,9.96,3.0,4.0,1.0,0
1.0,0.0,31.0,2.0,8.59,4.0,6.0,0.0,0
1.0,0.0,24.0,3.0,8.95,1.0,11.0,1.0,1
1.0,0.0,33.0,5.0,5.08,5.0,7.0,1.0,1
1.0,0.0,25.0,1.0,5.76,2.0,8.0,0.0,1
0.0,1.0,25.0,3.0,8.77,2.0,9.0,1.0,1
1.0,0.0,30.0,5.0,8.96,1.0,12.0,1.0,1
1.0,0.0,28.0,5.0,9.39,5.0,5.0,1.0,0
1.0,0.0,29.0,1.0,9.19,3.0,10.0,0.0,1
0.0,1.0,31.0,5.0,6.89,5.0,11.0,1.0,1
0.0,1.0,28.0,5.0,5.57,2.0,12.0,1.0,1
1.0,0.0,18.0,4.0,7.48,3.0,8.0,1.0,1
0.0,1.0,25.0,2.0,7.77,1.0,8.0,1.0,1
1.0,0.0,21.0,3.0,7.64,1.0,1.0,1.0,0
0.0,1.0,18.0,1.0,9.88,2.0,7.0,0.0,1
1.0,0.0,19.0,2.0,5.79,5.0,8.0,1.0,1
0.0,1.0,23.0,5.0,5.74,1.0,9.0,1.0,1
0.0,1.0,33.0,3.0,9.71,4.0,9.0,0.0,1
1.0,0.0,38.0,1.0,9.96,4.0,9.0,0.0,1
0.0,1.0,20.0,4.0,9.13,2.0,8.0,1.0,1
1.0,0.0,28.0,1.0,9.88,4.0,9.0,1.0,1
1.0,0.0,32.0,3.0,6.42,4.0,0.0,0.0,0
1.0,0.0,29.0,5.0,9.88,4.0,10.0,1.0,1
1.0,0.0,28.0,2.0,8.58,4.0,10.0,0.0,1
1.0,0.0,33.0,3.0,5.66,5.0,12.0,0.0,1
0.0,1.0,23.0,5.0,9.25,3.0,12.0,1.0,1
1.0,0.0,32.0,2.0,5.66,1.0,2.0,0.0,0
1.0,0.0,22.0,3.0,5.59,2.0,10.0,1.0,1
0.0,1.0,33.0,2.0,8.5,2.0,6.0,1.0,0
1.0,0.0,19.0,3.0,7.92,2.0,2.0,1.0,0
1.0,0.0,19.0,3.0,8.63,1.0,5.0,1.0,0
0.0,1.0,28.0,2.0,9.93,5.0,4.0,0.0,0
0.0,1.0,20.0,5.0,8.44,2.0,6.0,1.0,0
1.0,0.0,33.0,1.0,9.96,2.0,10.0,0.0,1
0.0,1.0,18.0,5.0,7.5,2.0,11.0,1.0,1
0.0,1.0,33.0,4.0,6.04,2.0,12.0,1.0,1
1.0,0.0,28.0,5.0,5.87,3.0,12.0,1.0,1
0.0,1.0,20.0,4.0,6.1,3.0,4.0,1.0,0
0.0,1.0,20.0,3.0,7.37,1.0,12.0,1.0,1
0.0,1.0,18.0,3.0,7.22,1.0,7.0,1.0,1
0.0,1.0,29.0,2.0,6.02,4.0,0.0,0.0,0
1.0,0.0,24.0,3.0,7.25,3.0,1.0,0.0,0
1.0,0.0,34.0,5.0,7.14,4.0,12.0,0.0,1
1.0,0.0,27.0,2.0,5.12,4.0,9.0,0.0,1
1.0,0.0,25.0,3.0,8.74,2.0,10.0,1.0,1
1.0,0.0,24.0,5.0,8.58,1.0,7.0,1.0,1
0.0,1.0,21.0,5.0,9.93,1.0,11.0,1.0,1
0.0,1.0,23.0,1.0,6.23,3.0,12.0,1.0,1
0.0,1.0,32.0,3.0,8.59,1.0,11.0,1.0,1
1.0,0.0,19.0,3.0,9.37,3.0,12.0,1.0,1
1.0,0.0,25.0,1.0,5.37,1.0,7.0,0.0,1
0.0,1.0,26.0,1.0,9.39,4.0,8.0,1.0,1
0.0,1.0,32.0,4.0,8.54,1.0,2.0,1.0,0
0.0,1.0,34.0,1.0,8.69,1.0,10.0,0.0,1
1.0,0.0,27.0,5.0,5.85,3.0,3.0,0.0,0
1.0,0.0,22.0,2.0,6.37,4.0,0.0,0.0,0
1.0,0.0,32.0,5.0,5.77,1.0,4.0,1.0,0
0.0,1.0,32.0,2.0,5.85,1.0,0.0,0.0,0
0.0,1.0,18.0,2.0,9.67,4.0,11.0,1.0,1
0.0,1.0,20.0,2.0,6.38,1.0,2.0,0.0,0
0.0,1.0,33.0,3.0,6.23,5.0,3.0,0.0,0
1.0,0.0,33.0,1.0,5.88,5.0,3.0,0.0,0
0.0,1.0,18.0,1.0,7.12,1.0,8.0,0.0,1
1.0,0.0,33.0,2.0,5.74,5.0,4.0,0.0,0
0.0,1.0,31.0,4.0,8.24,3.0,3.0,0.0,0
0.0,1.0,19.0,3.0,8.95,5.0,0.0,0.0,0
0.0,1.0,23.0,2.0,5.75,1.0,11.0,1.0,1
1.0,0.0,30.0,5.0,6.99,4.0,2.0,1.0,0
0.0,1.0,28.0,1.0,8.52,4.0,12.0,0.0,1
0.0,1.0,29.0,4.0,9.21,5.0,12.0,1.0,1
1.0,0.0,34.0,3.0,9.96,1.0,6.0,0.0,0
1.0,0.0,20.0,5.0,6.41,2.0,3.0,1.0,0
1.0,0.0,19.0,4.0,8.07,2.0,10.0,1.0,1
1.0,0.0,32.0,5.0,8.92,1.0,7.0,1.0,1
0.0,1.0,21.0,5.0,8.95,1.0,10.0,1.0,1
1.0,0.0,21.0,1.0,6.82,1.0,1.0,0.0,0
0.0,1.0,23.0,4.0,8.24,5.0,10.0,1.0,1
0.0,1.0,20.0,4.0,8.56,1.0,4.0,1.0,0
0.0,1.0,20.0,3.0,6.21,2.0,6.0,0.0,0
1.0,0.0,25.0,1.0,7.82,4.0,0.0,0.0,0
0.0,1.0,19.0,5.0,7.08,2.0,3.0,1.0,0
0.0,1.0,23.0,1.0,8.74,2.0,10.0,1.0,1
1.0,0.0,28.0,5.0,7.77,2.0,0.0,0.0,0
1.0,0.0,27.0,5.0,7.75,2.0,3.0,1.0,0
1.0,0.0,28.0,3.0,9.85,4.0,10.0,1.0,1
1.0,0.0,20.0,1.0,7.24,2.0,4.0,0.0,0
0.0,1.0,26.0,4.0,9.44,3.0,0.0,1.0,0
0.0,1.0,19.0,1.0,7.12,1.0,3.0,0.0,0
1.0,0.0,24.0,2.0,9.13,1.0,10.0,1.0,1
1.0,0.0,25.0,5.0,9.91,1.0,5.0,1.0,0
1.0,0.0,25.0,1.0,6.78,4.0,12.0,0.0,1
1.0,0.0,33.0,3.0,9.16,1.0,12.0,1.0,1
0.0,1.0,24.0,4.0,9.72,1.0,9.0,1.0,1
1.0,0.0,26.0,3.0,7.91,5.0,8.0,1.0,1
0.0,1.0,22.0,1.0,6.78,5.0,0.0,0.0,0
1.0,0.0,19.0,2.0,6.95,2.0,2.0,0.0,0
1.0,0.0,22.0,1.0,8.79,4.0,11.0,0.0,1
1.0,0.0,19.0,3.0,9.97,1.0,6.0,0.0,0
1.0,0.0,24.0,1.0,6.83,3.0,7.0,0.0,1
0.0,1.0,28.0,5.0,7.91,1.0,8.0,1.0,1
0.0,1.0,21.0,5.0,8.39,1.0,12.0,1.0,1
1.0,0.0,22.0,3.0,5.45,4.0,10.0,1.0,1
0.0,1.0,26.0,2.0,5.37,5.0,12.0,0.0,1
0.0,1.0,20.0,4.0,8.53,5.0,3.0,0.0,0
0.0,1.0,29.0,1.0,8.03,3.0,6.0,1.0,0
1.0,0.0,24.0,4.0,9.44,2.0,0.0,1.0,0
1.0,0.0,21.0,5.0,8.53,2.0,10.0,1.0,1
0.0,1.0,20.0,4.0,5.66,3.0,7.0,1.0,1
1.0,0.0,33.0,1.0,5.74,3.0,10.0,0.0,1
0.0,1.0,27.0,3.0,6.78,5.0,10.0,1.0,1
1.0,0.0,27.0,5.0,5.74,1.0,12.0,1.0,1
0.0,1.0,25.0,3.0,6.17,4.0,11.0,1.0,1
0.0,1.0,25.0,1.0,7.85,3.0,11.0,0.0,1
